2025-12-06 20:38:00 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:38:02 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:38:02 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:38:03 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:38:03 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:38:04 | INFO     | django.server | "POST /api/iot-data/ HTTP/1.1" 201 56
2025-12-06 20:38:05 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:38:05 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:38:06 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:38:06 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:38:08 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:38:08 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:38:09 | INFO     | django.server | "POST /api/iot-data/ HTTP/1.1" 201 56
2025-12-06 20:38:09 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:38:09 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:38:11 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:38:11 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:38:12 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:38:12 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:38:14 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:38:14 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:38:14 | INFO     | django.server | "POST /api/iot-data/ HTTP/1.1" 201 56
2025-12-06 20:38:15 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:38:15 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:38:17 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:38:17 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:38:18 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:38:18 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:38:19 | INFO     | django.server | "POST /api/iot-data/ HTTP/1.1" 201 56
2025-12-06 20:38:20 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:38:20 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:38:21 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:38:21 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:38:23 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:38:23 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:38:24 | INFO     | django.server | "POST /api/iot-data/ HTTP/1.1" 201 56
2025-12-06 20:38:24 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:38:24 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:38:26 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:38:26 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:38:27 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:38:27 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:38:29 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:38:29 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:38:29 | INFO     | django.server | "POST /api/iot-data/ HTTP/1.1" 201 56
2025-12-06 20:38:30 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:38:30 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:38:32 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:38:32 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:38:33 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:38:33 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:38:34 | INFO     | django.server | "POST /api/iot-data/ HTTP/1.1" 201 56
2025-12-06 20:38:35 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:38:35 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:38:36 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:38:36 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:38:38 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:38:38 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:38:39 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:38:39 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:38:39 | INFO     | django.server | "POST /api/iot-data/ HTTP/1.1" 201 56
2025-12-06 20:38:41 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:38:41 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:38:42 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:38:42 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:38:44 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:38:44 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:38:44 | INFO     | django.server | "POST /api/iot-data/ HTTP/1.1" 201 56
2025-12-06 20:38:45 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:38:45 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:38:47 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:38:47 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:38:48 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:38:48 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:38:49 | INFO     | django.server | "POST /api/iot-data/ HTTP/1.1" 201 56
2025-12-06 20:38:50 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:38:50 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:38:51 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:38:51 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:38:53 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:38:53 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:38:54 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:38:54 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:38:54 | INFO     | django.server | "POST /api/iot-data/ HTTP/1.1" 201 56
2025-12-06 20:38:56 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:38:56 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:38:57 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:38:57 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:38:59 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:38:59 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:38:59 | INFO     | django.server | "POST /api/iot-data/ HTTP/1.1" 201 56
2025-12-06 20:39:00 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:39:00 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:39:02 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:39:02 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:39:03 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:39:03 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:39:04 | INFO     | django.server | "POST /api/iot-data/ HTTP/1.1" 201 56
2025-12-06 20:39:05 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:39:05 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:39:06 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:39:06 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:39:08 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:39:08 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:39:09 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:39:09 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:39:09 | INFO     | django.server | "POST /api/iot-data/ HTTP/1.1" 201 56
2025-12-06 20:39:11 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:39:11 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:39:12 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:39:12 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:39:14 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:39:14 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:39:14 | INFO     | django.server | "POST /api/iot-data/ HTTP/1.1" 201 56
2025-12-06 20:39:15 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:39:15 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:39:17 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:39:17 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:39:18 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:39:18 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:39:19 | INFO     | django.server | "POST /api/iot-data/ HTTP/1.1" 201 56
2025-12-06 20:39:20 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:39:20 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:39:21 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:39:21 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:39:23 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:39:23 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:39:24 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:39:24 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:39:24 | INFO     | django.server | "POST /api/iot-data/ HTTP/1.1" 201 56
2025-12-06 20:39:26 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:39:26 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:39:27 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:39:27 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:39:29 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:39:29 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:39:29 | INFO     | django.server | "POST /api/iot-data/ HTTP/1.1" 201 56
2025-12-06 20:39:30 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:39:30 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:39:32 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:39:32 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:39:33 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:39:33 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:39:34 | INFO     | django.server | "POST /api/iot-data/ HTTP/1.1" 201 56
2025-12-06 20:39:35 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:39:35 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:39:36 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:39:36 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:39:38 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:39:38 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:39:39 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:39:39 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:39:39 | INFO     | django.server | "POST /api/iot-data/ HTTP/1.1" 201 56
2025-12-06 20:39:41 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:39:41 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:39:42 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:39:42 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:39:44 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:39:44 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:39:44 | INFO     | django.server | "POST /api/iot-data/ HTTP/1.1" 201 56
2025-12-06 20:39:45 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:39:45 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:39:47 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:39:47 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:39:48 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:39:48 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:39:49 | INFO     | django.server | "POST /api/iot-data/ HTTP/1.1" 201 56
2025-12-06 20:39:50 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:39:50 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:39:51 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:39:51 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:39:53 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:39:53 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:39:54 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:39:54 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:39:54 | INFO     | django.server | "POST /api/iot-data/ HTTP/1.1" 201 56
2025-12-06 20:39:56 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:39:56 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:39:57 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:39:57 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:39:59 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:39:59 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:39:59 | INFO     | django.server | "POST /api/iot-data/ HTTP/1.1" 201 56
2025-12-06 20:40:00 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:40:00 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:40:02 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:40:02 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:40:03 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:40:03 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:40:04 | INFO     | django.server | "POST /api/iot-data/ HTTP/1.1" 201 56
2025-12-06 20:40:05 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:40:05 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:40:06 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:40:06 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:40:08 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:40:08 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:40:09 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:40:09 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:40:10 | INFO     | django.server | "POST /api/iot-data/ HTTP/1.1" 201 56
2025-12-06 20:40:11 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:40:11 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:40:12 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:40:12 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:40:14 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:40:14 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:40:15 | INFO     | django.server | "POST /api/iot-data/ HTTP/1.1" 201 56
2025-12-06 20:40:15 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:40:15 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:40:17 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:40:17 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:40:18 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:40:18 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:40:20 | INFO     | django.server | "POST /api/iot-data/ HTTP/1.1" 201 56
2025-12-06 20:40:20 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:40:20 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:40:21 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:40:21 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:40:23 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:40:23 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:40:24 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:40:24 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:40:25 | INFO     | django.server | "POST /api/iot-data/ HTTP/1.1" 201 56
2025-12-06 20:40:26 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:40:26 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:40:27 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:40:27 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:40:29 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:40:29 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:40:30 | INFO     | django.server | "POST /api/iot-data/ HTTP/1.1" 201 56
2025-12-06 20:40:30 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:40:30 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:40:32 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:40:32 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:40:33 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:40:33 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:40:35 | INFO     | django.server | "POST /api/iot-data/ HTTP/1.1" 201 56
2025-12-06 20:40:35 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:40:35 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:40:36 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:40:36 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:40:38 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:40:38 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:40:39 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:40:39 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:40:40 | INFO     | django.server | "POST /api/iot-data/ HTTP/1.1" 201 56
2025-12-06 20:40:41 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:40:41 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:40:42 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:40:42 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:40:44 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:40:44 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:40:45 | INFO     | django.server | "POST /api/iot-data/ HTTP/1.1" 201 56
2025-12-06 20:40:45 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:40:45 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:40:47 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:40:47 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:40:48 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:40:48 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:40:50 | INFO     | django.server | "POST /api/iot-data/ HTTP/1.1" 201 56
2025-12-06 20:40:50 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:40:50 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:40:51 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:40:51 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:40:53 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:40:53 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:40:54 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:40:54 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:40:55 | INFO     | django.server | "POST /api/iot-data/ HTTP/1.1" 201 56
2025-12-06 20:40:56 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:40:56 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:40:57 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:40:57 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:40:59 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:40:59 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:41:00 | INFO     | django.server | "POST /api/iot-data/ HTTP/1.1" 201 56
2025-12-06 20:41:00 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:41:00 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:41:02 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:41:02 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:41:03 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:41:03 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:41:05 | INFO     | django.server | "POST /api/iot-data/ HTTP/1.1" 201 56
2025-12-06 20:41:05 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:41:05 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:41:06 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:41:06 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:41:08 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:41:08 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:41:09 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:41:09 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:41:10 | INFO     | django.server | "POST /api/iot-data/ HTTP/1.1" 201 56
2025-12-06 20:41:11 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:41:11 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:41:12 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:41:12 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:41:13 | INFO     | django.server | "GET /api/network/ HTTP/1.1" 200 8380
2025-12-06 20:41:13 | INFO     | django.server | "GET /static/css/common.css HTTP/1.1" 304 0
2025-12-06 20:41:13 | INFO     | django.server | "GET /static/js/network.js HTTP/1.1" 304 0
2025-12-06 20:41:15 | INFO     | django.server | "POST /api/iot-data/ HTTP/1.1" 201 56
2025-12-06 20:41:15 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:41:15 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:41:16 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:41:16 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:41:18 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:41:18 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:41:19 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:41:19 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:41:20 | INFO     | django.server | "POST /api/iot-data/ HTTP/1.1" 201 56
2025-12-06 20:41:21 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:41:21 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:41:22 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:41:22 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:41:24 | WARNING  | django.request | Not Found: /api/network-data/
2025-12-06 20:41:24 | WARNING  | django.server | "GET /api/network-data/ HTTP/1.1" 404 6643
2025-12-06 20:41:25 | INFO     | django.server | "GET /api/dashboard/ HTTP/1.1" 200 59620
2025-12-06 20:41:25 | INFO     | django.server | "POST /api/iot-data/ HTTP/1.1" 201 56
